Cinsiyet;Yaş;Toplu_tasima_araci;Toplu_tasima_haftalik;Egitim_durumu;Arac_durum;Aylik_gelir;Isınma_turu;Arac_km_yillik;Arac_yakit_tipi;Yillik_ortalama_yakıt_TL;Bolge;Sehir;Hane_kisi;Yillik_ortalama_elk;"PV_sistem
";Yillik_ortalama_dogalgaz;"
Enerji_sinifi_kontorl";Tekstil_alisveris;Zararlı_ürün;Atik_donusum;PC_yenileme;;Birim_Dogalgaz;Birim_Elk_Ev;Birim_Benzin;Birim_Mazot;Birim_LPG;Birim_Arac_Sarj;Toplu_tasima_kisi;Toplu_tasima_km;Yillik_yakit_miktar;Yillik_lpg_miktar;Yillik_dogalgaz_miktar;Yillik_elk_miktar;Emisyon_elektrik;Emisyon_dogalgaz;Emisyon_benzin;Emisyon_mazot;Emisyon_lpg;Emisyon_toplutasima;Emisyon_kömür;Emisyon_Toplam
Erkek;35-44;5;0;4;1;80.000 TL+;Doğalgaz;3600;Elektrik;18000;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;13200;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0,00;0;1615,67;4400;2,03;3,17;0;0;0;0;0;5,20
Kadın;18-24;3;3;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;3600;Hayır;6000;Evet;7-10 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Kadın;25-34;1;3;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;9000;Marmara;İstanbul;2-3 kişi;3600;Hayır;2400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;293,76;2400;1,11;0,58;0,478693141;0;0;0,00314925;0;2,16
Kadın;45-54;2;1;5;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;1200;Hayır;2400;Hayır;1-2 kez;Hayır;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;800;0,37;0,58;0;0;0;0,00314925;0;0,95
Erkek;35-44;1;3;5;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;30000;Marmara;İstanbul;Yalnız yaşıyorum.;1200;Hayır;6000;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;734,39;800;0,37;1,44;1,595643803;0;0;0,00314925;0;3,41
Erkek;45-54;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;7200;Dizel;18000;Marmara;Kocaeli ;Yalnız yaşıyorum.;1200;Hayır;2400;Evet;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;293,76;0;0,00;0,58;0;0,025626808;0;0;0;0,60
Erkek;25-34;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;18000;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;19200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;2350,06;0;0,00;4,61;0,957386282;0;0;0;0;5,57
Kadın;35-44;5;1;4;1;80.000 TL+;Doğalgaz;3600;Benzin;42000;Marmara;İstanbul;2-3 kişi;3600;Hayır;8400;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1028,15;0;0,00;2,02;2,233901325;0;0;0;0;4,25
Kadın;35-44;5;0;5;1;80.000 TL+;Doğalgaz;3600;Benzin;18000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;6000;Evet;3-4 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;734,39;0;0,00;1,44;0,957386282;0;0;0;0;2,40
Erkek;25-34;1;3;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Kadın;45-54;5;5;5;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin;18000;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;734,39;0;0,00;1,44;0,957386282;0;0;0;0;2,40
Erkek;25-34;1;2;3;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;2400;1,11;2,60;0;0;0;0,00314925;0;3,70
Kadın;25-34;3;5;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;1200;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;800;0,37;1,44;0;0;0;0,00314925;0;1,81
Kadın;45-54;5;1;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;18000;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;16200;Evet;Hiç;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;1982,86;0;0,00;3,89;0;0,025626808;0;0;0;3,92
Erkek;25-34;5;0;5;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin+LPG;42000;İç Anadolu;Ankara;4-6 kişi;1200;Hayır;16200;Evet;Hiç;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;459,02;1000,00;1982,86;0;0,00;3,89;1,116950662;0;810;0;0;815,01
Kadın;45-54;5;0;5;1;80.000 TL+;Doğalgaz;7200;Benzin;30000;İç Anadolu;Ankara ;2-3 kişi;6000;Hayır;19200;Evet;Hiç;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;2350,06;0;0,00;4,61;1,595643803;0;0;0;0;6,21
Kadın;45-54;1;3;3;1;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin;9000;İç Anadolu;Ankara;Yalnız yaşıyorum.;1200;Hayır;2400;Evet;1-2 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;293,76;800;0,37;0,58;0,478693141;0;0;0,00314925;0;1,43
Erkek;35-44;2;2;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;3600;Hayır;8400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;2400;1,11;2,02;0;0;0;0,00314925;0;3,13
Erkek;25-34;1;3;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;2400;1,11;2,60;0;0;0;0,00314925;0;3,70
Erkek;35-44;1;2;5;1;50.000 TL-80.000 TL;Doğalgaz;3600;Dizel;30000;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;16200;Hayır;Hiç;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;1982,86;2400;1,11;3,89;0;0,042711347;0;0,00314925;0;5,04
Kadın;25-34;5;0;4;1;30.000 TL-50.000 TL;Elektrik;1200;Benzin+LPG;9000;Akdeniz;Mersin;2-3 kişi;6000;Hayır;0;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;98,36;214,29;0,00;0;0,00;0,00;0,23934657;0;173,5714286;0;0;173,81
Kadın;35-44;5;0;4;1;80.000 TL+;Doğalgaz;1200;Dizel;42000;Marmara;Bursa;4-6 kişi;6000;Hayır;8400;Evet;5-6 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1028,15;0;0,00;2,02;0;0,059795886;0;0;0;2,08
Kadın;25-34;1;1;2;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin+LPG;42000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;10800;Hayır;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;459,02;1000,00;1321,91;2400;1,11;2,60;1,116950662;0;810;0,00314925;0;814,82
Kadın;35-44;5;1;4;1;80.000 TL+;Doğalgaz;7200;Elektrik;9000;İç Anadolu;Ankara;2-3 kişi;8400;Hayır;13200;Evet;1-2 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1615,67;6600;3,04;3,17;0;0;0;0;0;6,21
Erkek;25-34;3;1;4;1;80.000 TL+;Doğalgaz;7200;Benzin;30000;Marmara;Bursa;2-3 kişi;3600;Hayır;10800;Evet;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1321,91;2400;1,11;2,60;1,595643803;0;0;0,00314925;0;5,30
Kadın;18-24;2;5;3;0;50.000 TL-80.000 TL;Doğalgaz;7200;Şahsi aracım yok;0;Marmara;Kocaeli ;2-3 kişi;3600;Hayır;8400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;2400;1,11;2,02;0;0;0;0,00314925;0;3,13
Kadın;45-54;1;3;2;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Kocaeli ;2-3 kişi;8400;Hayır;19200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;2350,06;5600;2,58;4,61;0;0;0;0,00314925;0;7,20
Kadın;45-54;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;7200;Dizel;42000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;10800;Evet;Hiç;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1321,91;0;0,00;2,60;0;0,059795886;0;0;0;2,65
Erkek;35-44;5;0;3;1;30.000 TL-50.000 TL;Doğalgaz;3600;Benzin+LPG;18000;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;16200;Evet;3-4 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;1982,86;0;0,00;3,89;0,478693141;0;347,1428571;0;0;351,51
Kadın;18-24;2;4;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Kocaeli ;Yalnız yaşıyorum.;3600;Hayır;2400;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;2400;1,11;0,58;0;0;0;0,00314925;0;1,69
Kadın;35-44;1;2;4;0;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;9000;Marmara;İstanbul;Yalnız yaşıyorum.;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;734,39;2400;1,11;1,44;0;0,012813404;0;0,00314925;0;2,56
Kadın;35-44;2;4;4;1;80.000 TL+;Doğalgaz;3600;Benzin;30000;Marmara;İstanbul;2-3 kişi;8400;Hayır;10800;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1321,91;5600;2,58;2,60;1,595643803;0;0;0,00314925;0;6,78
Kadın;35-44;1;3;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;18000;Marmara;İstanbul;2-3 kişi;3600;Hayır;8400;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1028,15;2400;1,11;2,02;0,957386282;0;0;0,00314925;0;4,09
Erkek;25-34;5;1;4;0;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin+LPG;30000;Marmara;Kocaeli ;2-3 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;1321,91;0;0,00;2,60;0,797821902;0;578,5714286;0;0;581,96
Kadın;35-44;5;0;5;0;80.000 TL+;Doğalgaz;1200;Dizel;30000;Marmara;İstanbul;2-3 kişi;3600;Hayır;16200;Evet;3-4 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;1982,86;0;0,00;3,89;0;0,042711347;0;0;0;3,94
Kadın;25-34;1;2;2;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Kocaeli ;2-3 kişi;3600;Hayır;16200;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;2400;1,11;3,89;0;0;0;0,00314925;0;5,00
Erkek;18-24;3;5;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;3600;Hayır;8400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;2400;1,11;2,02;0;0;0;0,00314925;0;3,13
Erkek;45-54;5;1;2;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin+LPG;30000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;13200;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;1615,67;0;0,00;3,17;0,797821902;0;578,5714286;0;0;582,54
Erkek;18-24;2;5;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;6000;Hayır;10800;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;4000;1,84;2,60;0;0;0;0,00314925;0;4,44
Erkek;55-64;5;1;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;42000;Karadeniz;Bayburt ;2-3 kişi;3600;Hayır;13200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1615,67;0;0,00;3,17;2,233901325;0;0;0;0;5,41
Kadın;45-54;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;30000;Ege;İzmir;2-3 kişi;6000;Hayır;10800;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1321,91;0;0,00;2,60;1,595643803;0;0;0;0;4,19
Kadın;35-44;2;5;5;0;50.000 TL-80.000 TL;Elektrik;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;1200;Hayır;0;Evet;5-6 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;800;0,37;0,00;0;0;0;0,00314925;0;0,37
Kadın;45-54;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;42000;İç Anadolu;Ankara;4-6 kişi;6000;Hayır;13200;Evet;5-6 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1615,67;0;0,00;3,17;2,233901325;0;0;0;0;5,41
Erkek;45-54;2;1;5;1;80.000 TL+;Doğalgaz;7200;Dizel;30000;Marmara;Bursa;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;734,39;2400;1,11;1,44;0;0,042711347;0;0,00314925;0;2,59
Erkek;45-54;5;0;5;1;80.000 TL+;Diğer (LPG, Odun, Kömür vb.);1200;Benzin;18000;Marmara;Çanakkale;4-6 kişi;8400;Hayır;0;Evet;1-2 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;0,00;0;0,00;0,00;0,957386282;0;0;0;19,67213115;20,63
Kadın;35-44;1;3;2;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;18000;Ege;Bursa;4-6 kişi;6000;Hayır;10800;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;1321,91;4000;1,84;2,60;0;0,025626808;0;0,00314925;0;4,47
Kadın;25-34;2;1;4;1;80.000 TL+;Doğalgaz;1200;Hibrit;30000;Marmara;Bursa;2-3 kişi;6000;Hayır;16200;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,74;0;1982,86;4000;1,84;3,89;1,595643803;0,041301639;0;0,00314925;0;7,38
Kadın;25-34;5;0;4;1;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin+LPG;30000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;10800;Hayır;5-6 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;1321,91;0;0,00;2,60;0,797821902;0;578,5714286;0;0;581,96
Kadın;35-44;2;3;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Dizel;30000;Karadeniz;Samsun;2-3 kişi;3600;Hayır;6000;Evet;3-4 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;734,39;2400;1,11;1,44;0;0,042711347;0;0,00314925;0;2,59
Kadın;45-54;5;0;1;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;9000;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;13200;Evet;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;1615,67;0;0,00;3,17;0;0,012813404;0;0;0;3,18
Erkek;45-54;1;3;5;1;80.000 TL+;Doğalgaz;1200;Benzin;42000;İç Anadolu;Ankara;4-6 kişi;6000;Hayır;0;Evet;Hiç;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;0,00;4000;1,84;0,00;2,233901325;0;0;0,00314925;0;4,08
Kadın;25-34;5;0;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;16200;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;#SAYI/0!;#SAYI/0!;3,89;0;0;0;0;0;#SAYI/0!
Erkek;25-34;3;4;5;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;8400;Hayır;8400;Hayır;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;5600;2,58;2,02;0;0;0;0,00314925;0;4,60
Kadın;35-44;2;0;2;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;42000;Karadeniz;Samsun;4-6 kişi;3600;Hayır;13200;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1615,67;2400;1,11;3,17;2,233901325;0;0;0,00314925;0;6,52
Kadın;25-34;1;3;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Hayır;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Kadın;35-44;5;1;2;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;30000;Marmara;İstanbul;4-6 kişi;6000;Hayır;8400;Evet;5-6 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1028,15;0;0,00;2,02;1,595643803;0;0;0;0;3,61
Kadın;25-34;1;1;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;6000;Hayır;8400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;4000;1,84;2,02;0;0;0;0,00314925;0;3,87
Kadın;45-54;5;0;3;1;80.000 TL+;Doğalgaz;7200;Benzin;30000;Marmara;Bursa;4-6 kişi;3600;Hayır;2400;Evet;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;293,76;0;0,00;0,58;1,595643803;0;0;0;0;2,17
Kadın;25-34;1;1;5;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;6000;Hayır;10800;Evet;3-4 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;4000;1,84;2,60;0;0;0;0,00314925;0;4,44
Erkek;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;3600;Benzin;18000;Ege;İzmir;2-3 kişi;6000;Hayır;6000;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;734,39;0;0,00;1,44;0,957386282;0;0;0;0;2,40
Kadın;55-64;5;0;3;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;30000;Karadeniz;Samsun ;Yalnız yaşıyorum.;1200;Hayır;8400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1028,15;0;0,00;2,02;1,595643803;0;0;0;0;3,61
Erkek;25-34;2;4;4;1;80.000 TL+;Doğalgaz;1200;Dizel;30000;Karadeniz;Samsun;4-6 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;1321,91;2400;1,11;2,60;0;0,042711347;0;0,00314925;0;3,75
Kadın;35-44;2;4;4;1;80.000 TL+;Doğalgaz;7200;Benzin;18000;Marmara;İstanbul;7-10 kişi;8400;Hayır;13200;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1615,67;5600;2,58;3,17;0,957386282;0;0;0,00314925;0;6,71
Erkek;25-34;5;0;5;1;80.000 TL+;Doğalgaz;1200;Benzin+LPG;42000;İç Anadolu;Ankara;2-3 kişi;6000;Hayır;10800;Evet;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;459,02;1000,00;1321,91;0;0,00;2,60;1,116950662;0;810;0;0;813,71
Kadın;25-34;5;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin+LPG;18000;Marmara;İstanbul;2-3 kişi;6000;Hayır;6000;Evet;7-10 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;734,39;0;0,00;1,44;0,478693141;0;347,1428571;0;0;349,06
Erkek;45-54;3;1;2;1;17.000 TL-30.000 TL;Doğalgaz;1200;Dizel;9000;Marmara;İstanbul;2-3 kişi;8400;Hayır;13200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;1615,67;5600;2,58;3,17;0;0,012813404;0;0,00314925;0;5,77
Kadın;35-44;3;1;4;1;80.000 TL+;Doğalgaz;7200;Hibrit;30000;Marmara;İstanbul;2-3 kişi;1200;Hayır;16200;Evet;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,74;0;1982,86;800;0,37;3,89;1,595643803;0,041301639;0;0,00314925;0;5,90
Kadın;45-54;3;4;2;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;6000;Hayır;16200;Evet;Hiç;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;4000;1,84;3,89;0;0;0;0,00314925;0;5,74
Kadın;35-44;1;5;4;1;80.000 TL+;Doğalgaz;1200;Benzin;30000;Marmara;İstanbul;4-6 kişi;6000;Hayır;2400;Evet;3-4 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;293,76;4000;1,84;0,58;1,595643803;0;0;0,00314925;0;4,02
Erkek;35-44;2;0;5;0;30.000 TL-50.000 TL;Doğalgaz;3600;Benzin;9000;İç Anadolu;Ankara ;Yalnız yaşıyorum.;3600;Hayır;2400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;293,76;2400;1,11;0,58;0,478693141;0;0;0,00314925;0;2,16
