Cinsiyet;Yaş;Toplu_tasima_araci;Toplu_tasima_haftalik;Egitim_durumu;Arac_durum;Aylik_gelir;Isınma_turu;Arac_km_yillik;Arac_yakit_tipi;Yillik_ortalama_yakıt_TL;Bolge;Sehir;Hane_kisi;Yillik_ortalama_elk;"PV_sistem
Kadın;35-44;2;1;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;1200;Hayır;2400;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;800;0,37;0,58;0;0;0;0,00314925;0;0,95
Erkek;35-44;5;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin;42000;İç Anadolu;Ankara;4-6 kişi;8400;Hayır;19200;Evet;3-4 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;0;0,00;4,61;2,233901325;0;0;0;0;6,85
Kadın;35-44;5;0;4;1;80.000 TL+;Doğalgaz;1200;Hibrit;42000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;19200;Evet;5-6 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,03;0;2350,06;1400,00;0,65;4,61;2,233901325;0,057822295;0;0;0;7,55
Erkek;35-44;3;3;3;0;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin+LPG;9000;İç Anadolu;Ankara;7-10 kişi;3600;Hayır;16200;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;98,36;214,29;1982,86;2400;1,11;3,89;0,23934657;0;173,5714286;0,00314925;0;178,81
Kadın;25-34;3;1;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Hayır;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Erkek;25-34;5;5;3;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin+LPG;30000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;19200;Evet;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;2350,06;0;0,00;4,61;0,797821902;0;578,5714286;0;0;583,98
Kadın;25-34;1;1;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;0;Hayır;0;Hayır;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;0;0,00;0,00;0;0;0;0,00314925;0;0,00
Erkek;25-34;1;5;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Dizel;18000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;6000;Hayır;Hiç;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;734,39;2400;1,11;1,44;0;0,025626808;0;0,00314925;0;2,58
Erkek;25-34;1;5;4;1;30.000 TL-50.000 TL;Doğalgaz;3600;Benzin+LPG;30000;İç Anadolu;Ankara;4-6 kişi;6000;Hayır;16200;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;1982,86;4000;1,84;3,89;0,797821902;0;578,5714286;0,00314925;0;585,11
Erkek;18-24;2;1;3;0;10.000 TL-17.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Akdeniz;Adana;4-6 kişi;8400;Hayır;8400;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;5600;2,58;2,02;0;0;0;0,00314925;0;4,60
Erkek;35-44;5;1;5;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;30000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;19200;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;2350,06;0;0,00;4,61;1,595643803;0;0;0;0;6,21
Erkek;25-34;2;1;4;1;80.000 TL+;Doğalgaz;3600;Benzin;9000;Marmara;Bursa;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;734,39;2400;1,11;1,44;0,478693141;0;0;0,00314925;0;3,03
Erkek;25-34;3;2;4;0;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin;30000;İç Anadolu;Ankara;4-6 kişi;0;Hayır;0;Hayır;Hiç;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;0,00;0;0,00;0,00;1,595643803;0;0;0,00314925;0;1,60
Kadın;25-34;2;1;4;1;30.000 TL-50.000 TL;Doğalgaz;3600;Elektrik;9000;İç Anadolu;Ankara;4-6 kişi;8400;Hayır;8400;Evet;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;5600;2,58;2,02;0;0;0;0,00314925;0;4,60
Erkek;25-34;3;2;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;42000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;734,39;2400;1,11;1,44;2,233901325;0;0;0,00314925;0;4,78
Erkek;35-44;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin;18000;İç Anadolu;Ankara;4-6 kişi;1200;Hayır;8400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1028,15;0;0,00;2,02;0,957386282;0;0;0;0;2,98
Erkek;35-44;3;1;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Dizel;42000;İç Anadolu;Ankara;2-3 kişi;6000;Hayır;13200;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1615,67;4000;1,84;3,17;0;0,059795886;0;0,00314925;0;5,08
Kadın;25-34;1;1;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;3600;Hayır;6000;Evet;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Erkek;25-34;2;5;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;0;Hayır;0;Hayır;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;0;0,00;0,00;0;0;0;0,00314925;0;0,00
Erkek;35-44;5;0;4;1;80.000 TL+;Doğalgaz;1200;Dizel;42000;Karadeniz;Samsun;2-3 kişi;1200;Hayır;10800;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1321,91;0;0,00;2,60;0;0,059795886;0;0;0;2,65
Erkek;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin+LPG;18000;İç Anadolu;Ankara ;2-3 kişi;3600;Hayır;6000;Hayır;Hiç;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;734,39;0;0,00;1,44;0,478693141;0;347,1428571;0;0;349,06
Kadın;18-24;1;3;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Yalova;4-6 kişi;3600;Hayır;2400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;2400;1,11;0,58;0;0;0;0,00314925;0;1,69
Erkek;25-34;2;4;4;1;80.000 TL+;Diğer (LPG, Odun, Kömür vb.);7200;Benzin;30000;Karadeniz;Trabzon;4-6 kişi;3600;Evet;0;Evet;Hiç;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;0,00;2400;1,11;0,00;1,595643803;0;0;0,00314925;0;2,70
Erkek;25-34;5;0;4;1;17.000 TL-30.000 TL;Doğalgaz;3600;Benzin;9000;İç Anadolu;Sivas;4-6 kişi;3600;Hayır;6000;Hayır;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;734,39;0;0,00;1,44;0,478693141;0;0;0;0;1,92
Erkek;25-34;2;3;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;1200;Hayır;8400;Hayır;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;800;0,37;2,02;0;0;0;0,00314925;0;2,39
Erkek;25-34;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Dizel;42000;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;734,39;0;0,00;1,44;0;0,059795886;0;0;0;1,50
Kadın;55-64;5;0;2;1;30.000 TL-50.000 TL;Doğalgaz;3600;Benzin;18000;Karadeniz;Samsun;4-6 kişi;3600;Hayır;8400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;1028,15;0;0,00;2,02;0,957386282;0;0;0;0;2,98
Kadın;25-34;2;1;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Eskişehir;Yalnız yaşıyorum.;1200;Hayır;2400;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;800;0,37;0,58;0;0;0;0,00314925;0;0,95
Erkek;25-34;2;1;5;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Eskişehir ;Yalnız yaşıyorum.;1200;Hayır;8400;Evet;1-2 kez;Hayır;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;800;0,37;2,02;0;0;0;0,00314925;0;2,39
Kadın;35-44;1;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin+LPG;9000;Karadeniz;Samsun;2-3 kişi;3600;Hayır;10800;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;98,36;214,29;1321,91;2400;1,11;2,60;0,23934657;0;173,5714286;0,00314925;0;177,52
Erkek;18-24;1;1;4;0;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin;18000;İç Anadolu;Eskişehir;Yalnız yaşıyorum.;1200;Hayır;6000;Hayır;3-4 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;734,39;800;0,37;1,44;0,957386282;0;0;0,00314925;0;2,77
Erkek;25-34;4;2;5;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;3000;İç Anadolu;Eskişehir;2-3 kişi;1200;Hayır;2400;Evet;Hiç;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;65,57377049;0;293,76;800;0,37;0,58;0,15956438;0;0;0,00314925;0;1,11
Kadın;25-34;2;2;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Eskişehir;2-3 kişi;3600;Hayır;16200;Evet;3-4 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;2400;1,11;3,89;0;0;0;0,00314925;0;5,00
Kadın;55-64;5;0;2;1;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin+LPG;18000;Karadeniz;Samsun;4-6 kişi;8400;Hayır;19200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;2350,06;0;0,00;4,61;0,478693141;0;347,1428571;0;0;352,24
Kadın;25-34;1;3;5;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Eskişehir;Yalnız yaşıyorum.;1200;Hayır;2400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;800;0,37;0,58;0;0;0;0,00314925;0;0,95
Erkek;25-34;1;1;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Eskişehir ;Yalnız yaşıyorum.;1200;Hayır;6000;Hayır;Hiç;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;800;0,37;1,44;0;0;0;0,00314925;0;1,81
Kadın;18-24;1;2;2;0;<10.000 TL;Elektrik;0;Şahsi aracım yok;0;Akdeniz;Osmaniye ;4-6 kişi;8400;Hayır;0;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;5600;2,58;0,00;0;0;0;0,00314925;0;2,58
Kadın;18-24;1;5;2;0;<10.000 TL;Elektrik;0;Şahsi aracım yok;0;Akdeniz;Osmaniye ;2-3 kişi;1200;Evet;0;Evet;1-2 kez;Evet;Evet;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;800;0,37;0,00;0;0;0;0,00314925;0;0,37
Kadın;25-34;2;1;2;1;10.000 TL-17.000 TL;Diğer (LPG, Odun, Kömür vb.);1200;Benzin+LPG;42000;Akdeniz;Osmaniye ;4-6 kişi;8400;Evet;2400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;459,02;1000,00;293,76;5600;2,58;0,58;1,116950662;0;810;0,00314925;0;814,28
Kadın;18-24;5;0;2;1;17.000 TL-30.000 TL;Doğalgaz;7200;Benzin;30000;Akdeniz;Osmaniye ;4-6 kişi;3600;Hayır;6000;Hayır;3-4 kez;Evet;Evet;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;734,39;0;0,00;1,44;1,595643803;0;0;0;0;3,04
Erkek;18-24;5;0;2;0;30.000 TL-50.000 TL;Elektrik;1200;Benzin;9000;Akdeniz;Osmaniye ;4-6 kişi;8400;Hayır;0;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;0,00;0;0,00;0,00;0,478693141;0;0;0;0;0,48
Erkek;25-34;1;0;2;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Kocaeli ;4-6 kişi;6000;Hayır;10800;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;4000;1,84;2,60;0;0;0;0,00314925;0;4,44
Erkek;18-24;5;0;2;0;17.000 TL-30.000 TL;Diğer (LPG, Odun, Kömür vb.);3600;Dizel;18000;Akdeniz;Osmaniye ;10+;8400;Hayır;0;Evet;1-2 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;0,00;0;0,00;0,00;0;0,025626808;0;0;0;0,03
Erkek;18-24;1;1;2;1;17.000 TL-30.000 TL;Elektrik;1200;Benzin;42000;Akdeniz;Osmaniye ;4-6 kişi;8400;Hayır;0;Hayır;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;0,00;5600;2,58;0,00;2,233901325;0;0;0,00314925;0;4,82
Kadın;18-24;1;0;3;0;10.000 TL-17.000 TL;Diğer (LPG, Odun, Kömür vb.);0;Şahsi aracım yok;0;Akdeniz;Osmaniye ;10+;6000;Evet;0;Evet;Hiç;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;4000;1,84;0,00;0;0;0;0,00314925;0;1,85
Kadın;25-34;1;3;2;0;30.000 TL-50.000 TL;Elektrik;1200;Benzin;30000;Akdeniz;Osmaniye ;2-3 kişi;8400;Hayır;0;Evet;3-4 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;0,00;5600;2,58;0,00;1,595643803;0;0;0,00314925;0;4,18
Erkek;25-34;5;0;3;1;30.000 TL-50.000 TL;Elektrik;3600;Benzin+LPG;3000;Akdeniz;Osmaniye ;4-6 kişi;6000;Hayır;0;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;32,79;71,43;0,00;0;0,00;0,00;0,07978219;0;57,85714286;0;0;57,94
Kadın;45-54;2;1;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;8400;Evet;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;2400;1,11;2,02;0;0;0;0,00314925;0;3,13
Erkek;25-34;5;0;2;1;17.000 TL-30.000 TL;Elektrik;1200;Benzin+LPG;3000;Akdeniz;Osmaniye ;2-3 kişi;1200;Evet;0;Evet;Hiç;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;32,79;71,43;0,00;0;0,00;0,00;0,07978219;0;57,85714286;0;0;57,94
Kadın;25-34;1;2;2;0;10.000 TL-17.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;1200;Hayır;2400;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;800;0,37;0,58;0;0;0;0,00314925;0;0,95
Erkek;25-34;5;0;2;1;10.000 TL-17.000 TL;Diğer (LPG, Odun, Kömür vb.);3600;Benzin;9000;Akdeniz;Osmaniye ;4-6 kişi;6000;Hayır;13200;Evet;Hiç;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;1615,67;0;0,00;3,17;0,478693141;0;0;0;9,836065574;13,49
Kadın;25-34;1;2;3;0;10.000 TL-17.000 TL;Diğer (LPG, Odun, Kömür vb.);0;Şahsi aracım yok;0;Akdeniz;Osmaniye ;2-3 kişi;8400;Hayır;13200;Hayır;Hiç;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1615,67;5600;2,58;3,17;0;0;0;0,00314925;0;5,76
Erkek;18-24;1;1;2;0;17.000 TL-30.000 TL;Elektrik;0;Şahsi aracım yok;0;Akdeniz;Osmaniye ;7-10 kişi;6000;Hayır;0;Evet;Hiç;Hayır;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;4000;1,84;0,00;0;0;0;0,00314925;0;1,85
Erkek;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;3000;Ege;Denizli;2-3 kişi;3600;Hayır;16200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;67,81;0;1982,86;0;0,00;3,89;0;0,004271135;0;0;0;3,90
Kadın;35-44;2;0;5;1;80.000 TL+;Doğalgaz;1200;Benzin+LPG;9000;İç Anadolu;Ankara ;4-6 kişi;6000;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;98,36;214,29;734,39;4000;1,84;1,44;0,23934657;0;173,5714286;0,00314925;0;177,10
Erkek;25-34;2;1;5;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin+LPG;18000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;8400;Evet;1-2 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;1028,15;2400;1,11;2,02;0,478693141;0;347,1428571;0,00314925;0;350,75
Erkek;18-24;5;0;2;1;50.000 TL-80.000 TL;Doğalgaz;1200;Hibrit;9000;Akdeniz;Osmaniye ;4-6 kişi;6000;Evet;8400;Evet;1-2 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;0;1028,15;2333,33;1,08;2,02;0,478693141;0,012390492;0;0;0;3,58
Kadın;18-24;5;0;1;1;<10.000 TL;Doğalgaz;1200;Benzin;42000;Akdeniz;Osmaniye ;2-3 kişi;6000;Hayır;19200;Hayır;7-10 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;0;0,00;4,61;2,233901325;0;0;0;0;6,85
Kadın;18-24;5;0;3;1;30.000 TL-50.000 TL;Doğalgaz;3600;Benzin;42000;Akdeniz;Osmaniye ;4-6 kişi;8400;Hayır;19200;Hayır;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;0;0,00;4,61;2,233901325;0;0;0;0;6,85
Erkek;25-34;4;1;4;0;30.000 TL-50.000 TL;Doğalgaz;7200;Dizel;30000;İç Anadolu;Ankara;4-6 kişi;6000;Evet;10800;Evet;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;1321,91;4000;1,84;2,60;0;0,042711347;0;0,00314925;0;4,48
Kadın;35-44;1;2;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;1200;Hayır;10800;Evet;5-6 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;800;0,37;2,60;0;0;0;0,00314925;0;2,97
Kadın;18-24;3;5;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;1200;Hayır;8400;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;800;0,37;2,02;0;0;0;0,00314925;0;2,39
Erkek;18-24;5;0;2;1;80.000 TL+;Doğalgaz;1200;Dizel;42000;Akdeniz;Osmaniye ;4-6 kişi;8400;Hayır;16200;Evet;Hiç;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1982,86;0;0,00;3,89;0;0,059795886;0;0;0;3,95
Erkek;18-24;5;2;2;1;17.000 TL-30.000 TL;Elektrik;3600;Dizel;9000;Akdeniz;Osmaniye ;2-3 kişi;3600;Evet;0;Evet;Hiç;Hayır;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;0,00;0;0,00;0,00;0;0,012813404;0;0;0;0,01
Kadın;25-34;1;2;5;0;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin;3000;Marmara;İstanbul;2-3 kişi;3600;Hayır;2400;Hayır;3-4 kez;Evet;Evet;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;65,57377049;0;293,76;2400;1,11;0,58;0,15956438;0;0;0,00314925;0;1,85
Erkek;18-24;1;1;2;0;30.000 TL-50.000 TL;Diğer (LPG, Odun, Kömür vb.);0;Şahsi aracım yok;0;Akdeniz;Osmaniye ;4-6 kişi;6000;Evet;0;Evet;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;4000;1,84;0,00;0;0;0;0,00314925;0;1,85
Kadın;25-34;1;4;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;6000;Hayır;10800;Evet;3-4 kez;Hayır;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;4000;1,84;2,60;0;0;0;0,00314925;0;4,44
Erkek;35-44;5;0;3;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin;30000;Akdeniz;Osmaniye ;4-6 kişi;3600;Hayır;6000;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;734,39;0;0,00;1,44;1,595643803;0;0;0;0;3,04
Kadın;25-34;5;0;4;1;10.000 TL-17.000 TL;Doğalgaz;3600;Dizel;30000;İç Anadolu;Ankara;Yalnız yaşıyorum.;1200;Hayır;8400;Hayır;1-2 kez;Hayır;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;1028,15;0;0,00;2,02;0;0,042711347;0;0;0;2,06
Erkek;18-24;1;1;2;0;10.000 TL-17.000 TL;Diğer (LPG, Odun, Kömür vb.);0;Şahsi aracım yok;0;Akdeniz;Osmaniye ;4-6 kişi;3600;Hayır;0;Hayır;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;2400;1,11;0,00;0;0;0;0,00314925;0;1,11
Kadın;25-34;2;0;3;1;17.000 TL-30.000 TL;Elektrik;1200;Benzin+LPG;18000;Akdeniz;Osmaniye ;2-3 kişi;6000;Hayır;0;Evet;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;0,00;4000;1,84;0,00;0,478693141;0;347,1428571;0,00314925;0;349,47
Erkek;18-24;5;0;2;0;<10.000 TL;Elektrik;0;Şahsi aracım yok;0;Akdeniz;Osmaniye ;7-10 kişi;1200;Hayır;0;Evet;Hiç;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;800;0,37;0,00;0;0;0;0;0;0,37
