Cinsiyet;Yaş;Toplu_tasima_araci;Toplu_tasima_haftalik;Egitim_durumu;Arac_durum;Aylik_gelir;Isınma_turu;Arac_km_yillik;Arac_yakit_tipi;Yillik_ortalama_yakıt_TL;Bolge;Sehir;Hane_kisi;Yillik_ortalama_elk;"PV_sistem
Kadın;18-24;1;1;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;3600;Hayır;2400;Hayır;1-2 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;2400;1,11;0,58;0;0;0;0,00314925;0;1,69
Erkek;65+;3;5;5;1;80.000 TL+;Diğer (LPG, Odun, Kömür vb.);1200;Elektrik;42000;Marmara;İstanbul;10+;8400;Evet;19200;Evet;10+ kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;2350,06;5600;2,58;4,61;0;0;0;0,00314925;0;7,20
Kadın;35-44;5;0;2;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin+LPG;18000;Akdeniz;Osmaniye ;4-6 kişi;8400;Hayır;10800;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;0;1321,91;0;0,00;2,60;0,478693141;0;0;0;0;3,07
Kadın;25-34;1;0;5;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;2-3 kişi;0;Hayır;0;Hayır;5-6 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;0;0,00;0,00;0;0;0;0,00314925;0;0,00
Kadın;35-44;5;0;3;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;30000;İç Anadolu;Ankara;4-6 kişi;3600;Hayır;19200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;2350,06;0;0,00;4,61;1,595643803;0;0;0;0;6,21
Kadın;45-54;1;3;2;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara;4-6 kişi;6000;Hayır;19200;Hayır;Hiç;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;2350,06;4000;1,84;4,61;0;0;0;0,00314925;0;6,46
Erkek;25-34;5;0;4;1;50.000 TL-80.000 TL;Diğer (LPG, Odun, Kömür vb.);1200;Benzin;18000;Akdeniz;Adana;2-3 kişi;8400;Hayır;0;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;0,00;0;0,00;0,00;0,957386282;0;0;0;19,67213115;20,63
Erkek;45-54;5;0;4;1;80.000 TL+;Doğalgaz;7200;Benzin;42000;Marmara;Bursa;4-6 kişi;8400;Hayır;19200;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;2350,06;0;0,00;4,61;2,233901325;0;0;0;0;6,85
Erkek;25-34;1;3;4;1;30.000 TL-50.000 TL;Doğalgaz;3600;Benzin;9000;Marmara;Bursa;Yalnız yaşıyorum.;3600;Hayır;8400;Evet;1-2 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;1028,15;2400;1,11;2,02;0,478693141;0;0;0,00314925;0;3,61
Kadın;25-34;5;0;5;1;80.000 TL+;Doğalgaz;3600;Benzin;42000;Marmara;Bursa;2-3 kişi;1200;Hayır;2400;Evet;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;293,76;0;0,00;0,58;2,233901325;0;0;0;0;2,81
Erkek;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;9000;Marmara;Bursa;4-6 kişi;8400;Hayır;19200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;2350,06;0;0,00;4,61;0;0,012813404;0;0;0;4,63
Kadın;25-34;1;1;4;0;50.000 TL-80.000 TL;Elektrik;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;6000;Hayır;0;Hayır;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;4000;1,84;0,00;0;0;0;0,00314925;0;1,85
Erkek;45-54;5;0;2;1;30.000 TL-50.000 TL;Doğalgaz;1200;Dizel;9000;Marmara;Bursa;4-6 kişi;3600;Hayır;2400;Evet;1-2 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;293,76;0;0,00;0,58;0;0,012813404;0;0;0;0,59
Erkek;25-34;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;42000;Marmara;Bursa;4-6 kişi;6000;Hayır;10800;Evet;1-2 kez;Hayır;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1321,91;0;0,00;2,60;2,233901325;0;0;0;0;4,83
Erkek;35-44;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;30000;Marmara;Bursa;2-3 kişi;3600;Hayır;16200;Evet;1-2 kez;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1982,86;0;0,00;3,89;1,595643803;0;0;0;0;5,49
Erkek;35-44;3;1;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin;42000;Marmara;Bursa;4-6 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;734,39;2400;1,11;1,44;2,233901325;0;0;0,00314925;0;4,78
Kadın;25-34;3;1;4;0;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin;42000;Marmara;Bursa;2-3 kişi;6000;Evet;10800;Evet;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1321,91;4000;1,84;2,60;2,233901325;0;0;0,00314925;0;6,68
Erkek;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin;42000;Marmara;Bursa;2-3 kişi;1200;Hayır;2400;Evet;Hiç;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;293,76;0;0,00;0,58;2,233901325;0;0;0;0;2,81
Kadın;25-34;1;2;5;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;3600;Hayır;13200;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1615,67;2400;1,11;3,17;0;0;0;0,00314925;0;4,28
Erkek;25-34;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;3600;Dizel;30000;Marmara;Bursa;2-3 kişi;6000;Hayır;6000;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;734,39;0;0,00;1,44;0;0,042711347;0;0;0;1,48
Kadın;35-44;1;1;2;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;4-6 kişi;6000;Hayır;2400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;4000;1,84;0,58;0;0;0;0,00314925;0;2,42
Erkek;35-44;1;0;4;1;80.000 TL+;Doğalgaz;7200;Dizel;42000;Marmara;Bursa;2-3 kişi;8400;Hayır;19200;Evet;3-4 kez;Hayır;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;2350,06;5600;2,58;4,61;0;0,059795886;0;0,00314925;0;7,26
Erkek;35-44;2;1;4;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;30000;Marmara;Bursa;2-3 kişi;3600;Hayır;10800;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1321,91;2400;1,11;2,60;1,595643803;0;0;0,00314925;0;5,30
Erkek;35-44;5;0;4;1;80.000 TL+;Doğalgaz;1200;Dizel;42000;Marmara;Bursa;4-6 kişi;8400;Hayır;10800;Evet;1-2 kez;Evet;Hayır;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1321,91;0;0,00;2,60;0;0,059795886;0;0;0;2,65
Erkek;25-34;5;0;4;1;80.000 TL+;Doğalgaz;1200;Dizel;30000;Marmara;Bursa;4-6 kişi;6000;Hayır;16200;Hayır;3-4 kez;Evet;Evet;2 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;678,12;0;1982,86;0;0,00;3,89;0;0,042711347;0;0;0;3,94
Kadın;25-34;5;0;4;1;80.000 TL+;Doğalgaz;3600;Dizel;18000;Marmara;İstanbul;2-3 kişi;1200;Hayır;8400;Evet;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;1028,15;0;0,00;2,02;0;0,025626808;0;0;0;2,04
Kadın;18-24;2;3;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Eskişehir;4-6 kişi;3600;Hayır;16200;Evet;5-6 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;2400;1,11;3,89;0;0;0;0,00314925;0;5,00
Kadın;18-24;2;0;4;1;17.000 TL-30.000 TL;Doğalgaz;1200;Benzin;42000;Marmara;İstanbul;2-3 kişi;6000;Hayır;10800;Hayır;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1321,91;4000;1,84;2,60;2,233901325;0;0;0,00314925;0;6,68
Erkek;25-34;5;4;4;1;80.000 TL+;Doğalgaz;3600;Dizel;18000;Marmara;İstanbul;2-3 kişi;1200;Hayır;2400;Hayır;10+ kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;293,76;0;0,00;0,58;0;0,025626808;0;0;0;0,60
Kadın;25-34;3;5;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;1200;Hayır;2400;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;800;0,37;0,58;0;0;0;0,00314925;0;0,95
Kadın;25-34;2;2;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;Yalnız yaşıyorum.;6000;Hayır;8400;Hayır;10+ kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;4000;1,84;2,02;0;0;0;0,00314925;0;3,87
Erkek;25-34;2;5;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Kadın;25-34;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;42000;Marmara;İstanbul;2-3 kişi;3600;Hayır;2400;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;293,76;0;0,00;0,58;2,233901325;0;0;0;0;2,81
Kadın;25-34;2;4;5;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;8400;Hayır;13200;Evet;1-2 kez;Hayır;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1615,67;5600;2,58;3,17;0;0;0;0,00314925;0;5,76
Erkek;25-34;2;1;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Kadın;18-24;3;3;4;1;80.000 TL+;Doğalgaz;1200;Benzin;9000;Marmara;İstanbul;4-6 kişi;8400;Hayır;19200;Hayır;10+ kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;2350,06;5600;2,58;4,61;0,478693141;0;0;0,00314925;0;7,68
Kadın;25-34;5;1;5;1;80.000 TL+;Doğalgaz;1200;Benzin;3000;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;65,57377049;0;734,39;0;0,00;1,44;0,15956438;0;0;0;0;1,60
Erkek;25-34;5;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin;30000;Marmara;İstanbul;2-3 kişi;6000;Hayır;13200;Evet;1-2 kez;Evet;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1615,67;0;0,00;3,17;1,595643803;0;0;0;0;4,77
Kadın;18-24;1;5;4;0;10.000 TL-17.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;2400;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;2400;1,11;0,58;0;0;0;0,00314925;0;1,69
Kadın;18-24;2;2;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;6000;Hayır;13200;Hayır;10+ kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1615,67;4000;1,84;3,17;0;0;0;0,00314925;0;5,02
Erkek;18-24;2;5;4;0;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin+LPG;18000;Akdeniz;Adana;Yalnız yaşıyorum.;8400;Hayır;2400;Hayır;Hiç;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;196,72;428,57;293,76;5600;2,58;0,58;0,478693141;0;347,1428571;0,00314925;0;350,78
Kadın;25-34;5;0;5;1;30.000 TL-50.000 TL;Doğalgaz;3600;Dizel;18000;Marmara;Kocaeli ;2-3 kişi;3600;Hayır;2400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;293,76;0;0,00;0,58;0;0,025626808;0;0;0;0,60
Erkek;45-54;3;3;4;1;50.000 TL-80.000 TL;Doğalgaz;3600;Benzin+LPG;30000;İç Anadolu;Ankara;4-6 kişi;6000;Hayır;10800;Evet;1-2 kez;Hayır;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;1321,91;4000;1,84;2,60;0,797821902;0;578,5714286;0,00314925;0;583,81
Kadın;18-24;1;3;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;2400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;2400;1,11;0,58;0;0;0;0,00314925;0;1,69
Kadın;18-24;3;5;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;6000;Hayır;8400;Evet;3-4 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;4000;1,84;2,02;0;0;0;0,00314925;0;3,87
Kadın;18-24;2;2;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;6000;Hayır;16200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;4000;1,84;3,89;0;0;0;0,00314925;0;5,74
Kadın;18-24;2;3;4;0;17.000 TL-30.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;3600;Hayır;10800;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1321,91;2400;1,11;2,60;0;0;0;0,00314925;0;3,70
Kadın;25-34;1;1;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;3600;Hayır;8400;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1028,15;2400;1,11;2,02;0;0;0;0,00314925;0;3,13
Kadın;25-34;5;1;4;1;50.000 TL-80.000 TL;Doğalgaz;7200;Benzin;30000;Marmara;Bursa;2-3 kişi;6000;Hayır;10800;Hayır;5-6 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1321,91;0;0,00;2,60;1,595643803;0;0;0;0;4,19
Kadın;25-34;5;0;4;1;80.000 TL+;Doğalgaz;1200;Benzin;9000;Marmara;Bursa;4-6 kişi;6000;Hayır;13200;Evet;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;1615,67;0;0,00;3,17;0,478693141;0;0;0;0;3,65
Kadın;18-24;2;2;4;0;50.000 TL-80.000 TL;Elektrik;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;6000;Hayır;0;Evet;Hiç;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;4000;1,84;0,00;0;0;0;0,00314925;0;1,85
Kadın;35-44;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;42000;Marmara;Kocaeli ;2-3 kişi;3600;Hayır;8400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1028,15;0;0,00;2,02;2,233901325;0;0;0;0;4,25
Erkek;25-34;1;2;5;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;4-6 kişi;8400;Evet;16200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;5600;2,58;3,89;0;0;0;0,00314925;0;6,48
Kadın;45-54;4;0;5;1;80.000 TL+;Doğalgaz;1200;Dizel;42000;Marmara;İstanbul;2-3 kişi;6000;Hayır;13200;Hayır;Hiç;Hayır;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;949,37;0;1615,67;4000;1,84;3,17;0;0,059795886;0;0,00314925;0;5,08
Kadın;25-34;3;5;5;0;80.000 TL+;Doğalgaz;1200;Benzin;9000;Marmara;İstanbul;4-6 kişi;3600;Hayır;19200;Hayır;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;196,7213115;0;2350,06;2400;1,11;4,61;0,478693141;0;0;0,00314925;0;6,20
Kadın;25-34;2;1;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;42000;Marmara;Bursa;2-3 kişi;3600;Hayır;10800;Evet;5-6 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1321,91;2400;1,11;2,60;2,233901325;0;0;0,00314925;0;5,94
Kadın;35-44;5;0;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Benzin;42000;Marmara;Kocaeli ;2-3 kişi;1200;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;734,39;0;0,00;1,44;2,233901325;0;0;0;0;3,68
Kadın;25-34;1;4;5;1;80.000 TL+;Doğalgaz;7200;Hibrit;18000;Marmara;İstanbul;2-3 kişi;3600;Hayır;10800;Evet;1-2 kez;Hayır;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;393,44;0;1321,91;2400;1,11;2,60;0,957386282;0,024780984;0;0,00314925;0;4,69
Kadın;18-24;3;5;4;1;50.000 TL-80.000 TL;Doğalgaz;1200;Dizel;9000;Marmara;İstanbul;4-6 kişi;8400;Hayır;16200;Hayır;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;203,44;0;1982,86;5600;2,58;3,89;0;0,012813404;0;0,00314925;0;6,49
Kadın;18-24;2;5;4;0;10.000 TL-17.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Tekirdağ;4-6 kişi;8400;Hayır;16200;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1982,86;5600;2,58;3,89;0;0;0;0,00314925;0;6,48
Kadın;25-34;5;0;4;1;80.000 TL+;Doğalgaz;3600;Benzin;30000;Marmara;Bursa;2-3 kişi;3600;Hayır;13200;Evet;5-6 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;655,7377049;0;1615,67;0;0,00;3,17;1,595643803;0;0;0;0;4,77
Kadın;25-34;3;1;5;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;Bursa;2-3 kişi;1200;Hayır;2400;Evet;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;293,76;800;0,37;0,58;0;0;0;0,00314925;0;0,95
Kadın;18-24;3;4;4;0;80.000 TL+;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;8400;Hayır;19200;Evet;1-2 kez;Hayır;Evet;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;2350,06;5600;2,58;4,61;0;0;0;0,00314925;0;7,20
Kadın;35-44;1;1;4;1;50.000 TL-80.000 TL;Diğer (LPG, Odun, Kömür vb.);1200;Benzin;18000;Marmara;Kocaeli ;2-3 kişi;3600;Hayır;2400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;393,442623;0;293,76;2400;1,11;0,58;0,957386282;0;0;0,00314925;19,67213115;22,32
Erkek;25-34;5;0;4;1;30.000 TL-50.000 TL;Doğalgaz;7200;Benzin+LPG;42000;Marmara;Bursa;2-3 kişi;3600;Hayır;13200;Hayır;1-2 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;459,02;1000,00;1615,67;0;0,00;3,17;1,116950662;0;810;0;0;814,29
Erkek;25-34;2;1;4;1;80.000 TL+;Doğalgaz;1200;Benzin;42000;Marmara;İstanbul;4-6 kişi;6000;Hayır;13200;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;1615,67;4000;1,84;3,17;2,233901325;0;0;0,00314925;0;7,25
Erkek;18-24;1;5;4;1;80.000 TL+;Doğalgaz;1200;Benzin;42000;Marmara;İstanbul;4-6 kişi;6000;Hayır;2400;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;918,0327869;0;293,76;4000;1,84;0,58;2,233901325;0;0;0,00314925;0;4,66
Kadın;25-34;5;0;4;1;80.000 TL+;Doğalgaz;1200;Dizel;18000;Marmara;Bursa;Yalnız yaşıyorum.;6000;Hayır;16200;Evet;10+ kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;406,87;0;1982,86;0;0,00;3,89;0;0,025626808;0;0;0;3,92
Kadın;18-24;3;2;4;0;80.000 TL+;Doğalgaz;1200;Benzin+LPG;30000;Marmara;İstanbul;2-3 kişi;8400;Hayır;10800;Hayır;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;327,87;714,29;1321,91;5600;2,58;2,60;0,797821902;0;578,5714286;0,00314925;0;584,55
Kadın;18-24;1;0;4;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Karadeniz;Samsun;4-6 kişi;0;Evet;0;Hayır;1-2 kez;Evet;Evet;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;0,00;0;0,00;0,00;0;0;0;0,00314925;0;0,00
Kadın;18-24;3;3;2;0;30.000 TL-50.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;4-6 kişi;3600;Hayır;6000;Evet;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
Erkek;25-34;5;0;5;1;30.000 TL-50.000 TL;Doğalgaz;1200;Benzin+LPG;9000;İç Anadolu;Ankara;2-3 kişi;3600;Hayır;10800;Hayır;1-2 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;98,36;214,29;1321,91;0;0,00;2,60;0,23934657;0;173,5714286;0;0;176,41
Erkek;25-34;1;3;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;İç Anadolu;Ankara ;4-6 kişi;6000;Hayır;13200;Hayır;3-4 kez;Evet;Hayır;4 yılda bir;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;1615,67;4000;1,84;3,17;0;0;0;0,00314925;0;5,02
Erkek;25-34;2;5;4;0;50.000 TL-80.000 TL;Doğalgaz;0;Şahsi aracım yok;0;Marmara;İstanbul;2-3 kişi;3600;Hayır;6000;Hayır;3-4 kez;Evet;Hayır;5 yıl ve üstü;;8,17;1,5;45,75;44,24;21;9;50;10000;0;0;734,39;2400;1,11;1,44;0;0;0;0,00314925;0;2,55
